Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Within San Francisco County
1,Juvenile,0,0,0 to 9 years,r3,Richmond,,,z,Email,true,2022,true
2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,true,2022,true
0,Adult,0,0,35 to 44 years,m4,Merced,,,z,Email,true,2019,true
2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,true,2021,true
2,Teen,0,0,10 to 19 years,b2,Bayview,,,z,Email,true,2013,true
2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,true,2021,false
2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,true,2021,false
2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,true,2021,true
0,Adult,0,0,35 to 44 years,x,Main,,,z,Email,true,2019,false
2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,true,2021,false
